STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TPCP
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090301,1202
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090401,163
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090501,205
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090601,28
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090701,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090801,5
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20090901,84
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20091001,1451
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20091101,130
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20091201,1023
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100101,2382
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100201,1675
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100301,880
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100401,1139
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100501,225
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100601,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100701,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100801,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20100901,8
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20101001,299
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20101101,1070
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20101201,2364
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110101,519
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110201,1704
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110301,2389
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110401,239
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110501,567
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110601,614
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110701,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110801,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20110901,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20111001,564
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20111101,603
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20111201,31
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120101,1181
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120201,551
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120301,1714
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120401,976
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120501,18
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120601,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120701,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120801,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20120901,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20121001,292
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20121101,1455
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20121201,3124
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130101,244
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130201,194
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130301,451
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130401,274
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130501,3
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130601,31
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130701,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130801,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20130901,117
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20131001,36
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20131101,234
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20131201,178
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140101,26
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140201,1431
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140301,855
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140401,521
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140501,26
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140601,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140701,5
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140801,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20140901,135
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20141001,73
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20141101,697
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20141201,3831
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150101,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150201,1004
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150301,120
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150401,478
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150501,70
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150601,23
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150701,18
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150801,0
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20150901,3
GHCND:US1CASZ0006,BOULDER CREEK 3.6 NE CA US,525.5,37.1811,-122.0911,20151001,383
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20120401,0
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20121201,1539
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130101,171
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130201,106
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130301,343
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130401,152
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130501,5
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130601,48
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130701,0
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130801,0
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20130901,41
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20131001,25
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20131101,157
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20131201,102
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140101,18
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140201,1802
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140301,805
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140401,386
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140501,5
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140601,13
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140701,41
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140801,3
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20140901,222
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20141001,264
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20141101,800
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20141201,3152
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150101,0
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150201,929
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150301,127
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150401,520
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150501,54
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150601,10
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150701,20
GHCND:US1CASZ0028,SOQUEL 0.8 NE CA US,126.2,37.0022,-121.9363,20150901,8
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090201,2769
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090301,625
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090401,181
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090501,450
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090601,5
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090701,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090801,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20090901,79
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20091001,1955
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20091101,93
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20091201,1054
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100101,2343
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100201,1608
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100301,793
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100401,1212
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100501,255
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100601,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100701,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100801,42
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20100901,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20101001,891
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20101101,523
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20101201,2511
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110101,585
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110201,1457
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110301,1357
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110401,230
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110501,419
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110601,552
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110701,6
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110801,51
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20110901,15
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20111001,607
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20111101,652
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20111201,26
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120101,1022
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120201,273
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120301,2030
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120401,912
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120501,15
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120601,58
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120701,17
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120801,6
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20120901,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20121001,176
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20121101,1286
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20121201,2432
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130101,178
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130201,115
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130301,197
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130401,169
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130501,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130601,38
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130701,13
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130801,3
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20130901,59
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20131001,190
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20131101,163
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20131201,140
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140101,15
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140201,1647
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140301,824
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140401,609
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140501,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140601,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140701,28
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140801,12
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20140901,265
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20141001,127
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20141101,1125
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20141201,3082
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20150101,0
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20150201,936
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20150301,318
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20150401,294
GHCND:US1CASZ0009,APTOS 2.6 E CA US,116.7,36.9961,-121.8536,20150501,48
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20140701,0
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20140801,3
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20140901,281
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20141001,187
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20141101,951
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20141201,3597
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150101,0
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150201,2297
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150301,193
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150401,488
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150501,109
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150601,3
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150701,3
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150801,8
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20150901,6
GHCND:US1CASC0053,LOS GATOS 9.6 SSE CA US,670.3,37.1039,-121.8896,20151001,26
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100101,2987
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100201,2364
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100301,1278
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100401,2171
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100501,247
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100601,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100701,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100801,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20100901,3
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20101001,151
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20101101,1452
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20101201,3616
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110101,660
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110201,2644
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110301,3814
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110401,236
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110501,699
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110601,896
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110701,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110801,3
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20110901,3
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20111001,725
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20111101,913
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20111201,31
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120101,1922
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120201,824
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120301,3567
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120401,1255
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120501,8
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120601,75
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120701,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120801,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20120901,3
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20121001,323
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20121101,2518
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20121201,4837
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130101,259
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130201,243
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130301,564
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130401,59
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130501,18
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130601,41
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130701,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130801,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20130901,137
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20131001,40
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20131101,232
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20131201,255
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140101,19
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140201,2448
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140301,1507
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140401,768
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140501,16
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140601,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140701,0
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140801,3
GHCND:US1CASZ0021,BOULDER CREEK 3.0 NW CA US,266.7,37.1693,-122.1641,20140901,104
